VAR,Variable,UNIT,Measure,COU,Country,TIME_PERIOD,Year,Value,OBS_STATUS
HOEMHASN,Associate nurses employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),BGR,Bulgaria,2021,,0.0,A
HOEMHASN,Associate nurses employed in hospitals,PERSMYNB,Number of persons (head counts),BGR,Bulgaria,2021,,0.0,A
HOEMHASN,Associate nurses employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),BGR,Bulgaria,2021,,0.0,A
HOEMHASN,Associate nurses employed in hospitals,PERSMYNB,Number of persons (head counts),IRL,Ireland,2022,,0.0,A
HOEMHASN,Associate nurses employed in hospitals,PERSMYNB,Number of persons (head counts),CHL,Chile,2022,,0.0,A
HOEMHASN,Associate nurses employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),IRL,Ireland,2022,,0.0,A
HOEMHASN,Associate nurses employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),CHL,Chile,2022,,0.0,A
HOEMHASN,Associate nurses employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),IRL,Ireland,2022,,0.0,A
HOEMHASN,Associate nurses employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),CHL,Chile,2022,,0.0,A
HOEMHASN,Associate nurses employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),IRL,Ireland,2022,,0.0,A
HOEMHASN,Associate nurses employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),CHL,Chile,2022,,0.0,A
HOEMHASN,Associate nurses employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),IRL,Ireland,2022,,0.0,A
HOEMHASN,Associate nurses employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),IRL,Ireland,2022,,0.0,A
HOEMHASN,Associate nurses employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),CHL,Chile,2022,,0.0,A
HOEMHASN,Associate nurses employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),CHL,Chile,2022,,0.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),IRL,Ireland,2022,,82147.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),IRL,Ireland,2022,,10732.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),IRL,Ireland,2022,,30662.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),IRL,Ireland,2022,,7637.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),IRL,Ireland,2022,,13622.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),IRL,Ireland,2022,,19494.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),NZL,New Zealand,2022,,10662.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),NZL,New Zealand,2022,,31550.0,A
HOEMHASN,Associate nurses employed in hospitals,PERSMYNB,Number of persons (head counts),NZL,New Zealand,2022,,892.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),NZL,New Zealand,2022,,5447.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),NZL,New Zealand,2022,,16748.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),NZL,New Zealand,2022,,17333.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),CHL,Chile,2022,,157974.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),CHL,Chile,2022,,23443.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),CHL,Chile,2022,,24381.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),CHL,Chile,2022,,47006.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),CHL,Chile,2022,,17007.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),CHL,Chile,2022,,46137.0,A
HOEMHASN,Associate nurses employed in hospitals,PERSMYNB,Number of persons (head counts),ISR,Israel,2022,,1000.0,A
HOEMHEMP,Total hospital employment,PERSMYNB,Number of persons (head counts),ISR,Israel,2022,,111900.0,A
HOEMHPHY,Physicians employed in hospitals,PERSMYNB,Number of persons (head counts),ISR,Israel,2022,,20800.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),ISR,Israel,2022,,33200.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),ISR,Israel,2022,,1400.0,A
HOEMHOTH,Other health service providers employed in hospitals,PERSMYNB,Number of persons (head counts),ISR,Israel,2022,,19800.0,A
HOEMHOTS,Other staff employed in hospitals,PERSMYNB,Number of persons (head counts),ISR,Israel,2022,,35700.0,A
HOEMHEMP,Total hospital employment,FTEEMPEF,Full-time equivalent persons (FTE),IRL,Ireland,2022,,74054.78,A
HOEMHPHY,Physicians employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),IRL,Ireland,2022,,10218.44,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),IRL,Ireland,2022,,27296.42,A
HOEMHHCA,Healthcare assistants employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),IRL,Ireland,2022,,6700.73,A
HOEMHOTH,Other health service providers employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),IRL,Ireland,2022,,12358.65,A
HOEMHOTS,Other staff employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),IRL,Ireland,2022,,17480.54,A
HOEMHPHY,Physicians employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),NZL,New Zealand,2022,,9744.4,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),NZL,New Zealand,2022,,26116.5,A
HOEMHASN,Associate nurses employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),NZL,New Zealand,2022,,706.5,A
HOEMHHCA,Healthcare assistants employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),NZL,New Zealand,2022,,4509.9,A
HOEMHOTH,Other health service providers employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),NZL,New Zealand,2022,,14385.1,A
HOEMHOTS,Other staff employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),NZL,New Zealand,2022,,15474.9,A
HOEMHEMP,Total hospital employment,FTEEMPEF,Full-time equivalent persons (FTE),CHL,Chile,2022,,153283.0,A
HOEMHPHY,Physicians employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),CHL,Chile,2022,,19307.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),CHL,Chile,2022,,24365.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),CHL,Chile,2022,,47198.0,A
HOEMHOTH,Other health service providers employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),CHL,Chile,2022,,16276.0,A
HOEMHOTS,Other staff employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),CHL,Chile,2022,,46137.0,A
HOEMHEMP,Total hospital employment,FTEEMPEF,Full-time equivalent persons (FTE),ISR,Israel,2022,,105100.0,A
HOEMHPHY,Physicians employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),ISR,Israel,2022,,25100.0,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),ISR,Israel,2022,,30500.0,A
HOEMHASN,Associate nurses employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),ISR,Israel,2022,,800.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),ISR,Israel,2022,,1100.0,A
HOEMHOTH,Other health service providers employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),ISR,Israel,2022,,16100.0,A
HOEMHOTS,Other staff employed in hospitals,FTEEMPEF,Full-time equivalent persons (FTE),ISR,Israel,2022,,31500.0,A
HOEMHEMP,Total hospital employment,DENSPPNB,Density per 1 000 population (head counts),IRL,Ireland,2022,,16.23,A
HOEMHEMP,Total hospital employment,DENSPPNB,Density per 1 000 population (head counts),CHL,Chile,2022,,7.97,A
HOEMHEMP,Total hospital employment,DENSPPNB,Density per 1 000 population (head counts),ISR,Israel,2022,,11.71,A
HOEMHEMP,Total hospital employment,DENSEFEF,Density per 1 000 population (FTE),IRL,Ireland,2022,,14.64,A
HOEMHEMP,Total hospital employment,DENSEFEF,Density per 1 000 population (FTE),CHL,Chile,2022,,7.73,A
HOEMHEMP,Total hospital employment,DENSEFEF,Density per 1 000 population (FTE),ISR,Israel,2022,,10.99,A
HOEMHPHY,Physicians employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),IRL,Ireland,2022,,13.06,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),IRL,Ireland,2022,,37.33,A
HOEMHHCA,Healthcare assistants employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),IRL,Ireland,2022,,9.3,A
HOEMHOTH,Other health service providers employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),IRL,Ireland,2022,,16.58,A
HOEMHOTS,Other staff employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),IRL,Ireland,2022,,23.73,A
HOEMHPHY,Physicians employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),CHL,Chile,2022,,14.84,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),CHL,Chile,2022,,15.43,A
HOEMHHCA,Healthcare assistants employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),CHL,Chile,2022,,29.76,A
HOEMHOTH,Other health service providers employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),CHL,Chile,2022,,10.77,A
HOEMHOTS,Other staff employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),CHL,Chile,2022,,29.21,A
HOEMHPHY,Physicians employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),ISR,Israel,2022,,18.59,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),ISR,Israel,2022,,29.67,A
HOEMHASN,Associate nurses employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),ISR,Israel,2022,,0.89,A
HOEMHHCA,Healthcare assistants employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),ISR,Israel,2022,,1.25,A
HOEMHOTH,Other health service providers employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),ISR,Israel,2022,,17.69,A
HOEMHOTS,Other staff employed in hospitals,PTHEMPNB,% of total hospital employment (head counts),ISR,Israel,2022,,31.9,A
HOEMHPHY,Physicians employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),IRL,Ireland,2022,,13.8,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),IRL,Ireland,2022,,36.86,A
HOEMHHCA,Healthcare assistants employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),IRL,Ireland,2022,,9.05,A
HOEMHOTH,Other health service providers employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),IRL,Ireland,2022,,16.69,A
HOEMHOTS,Other staff employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),IRL,Ireland,2022,,23.6,A
HOEMHPHY,Physicians employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),CHL,Chile,2022,,12.6,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),CHL,Chile,2022,,15.9,A
HOEMHOTH,Other health service providers employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),CHL,Chile,2022,,10.62,A
HOEMHOTS,Other staff employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),CHL,Chile,2022,,30.1,A
HOEMHHCA,Healthcare assistants employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),CHL,Chile,2022,,30.79,A
HOEMHPHY,Physicians employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),ISR,Israel,2022,,23.88,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),ISR,Israel,2022,,29.02,A
HOEMHASN,Associate nurses employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),ISR,Israel,2022,,0.76,A
HOEMHHCA,Healthcare assistants employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),ISR,Israel,2022,,1.05,A
HOEMHOTH,Other health service providers employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),ISR,Israel,2022,,15.32,A
HOEMHOTS,Other staff employed in hospitals,PFHEMPEF,% of total hospital employment (FTE),ISR,Israel,2022,,29.97,A
HOEMHPHY,Physicians employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),IRL,Ireland,2022,,2.12,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),IRL,Ireland,2022,,6.06,A
HOEMHPHY,Physicians employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),IRL,Ireland,2022,,2.02,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),IRL,Ireland,2022,,1.51,A
HOEMHOTH,Other health service providers employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),IRL,Ireland,2022,,2.69,A
HOEMHOTS,Other staff employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),IRL,Ireland,2022,,3.85,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),IRL,Ireland,2022,,5.39,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),IRL,Ireland,2022,,1.32,A
HOEMHOTH,Other health service providers employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),IRL,Ireland,2022,,2.44,A
HOEMHOTS,Other staff employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),IRL,Ireland,2022,,3.45,A
HOEMHPHY,Physicians employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),NZL,New Zealand,2022,,2.08,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),NZL,New Zealand,2022,,6.16,A
HOEMHASN,Associate nurses employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),NZL,New Zealand,2022,,0.17,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),NZL,New Zealand,2022,,1.06,A
HOEMHOTH,Other health service providers employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),NZL,New Zealand,2022,,3.27,A
HOEMHOTS,Other staff employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),NZL,New Zealand,2022,,3.38,A
HOEMHPHY,Physicians employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),NZL,New Zealand,2022,,1.9,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),NZL,New Zealand,2022,,5.1,A
HOEMHASN,Associate nurses employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),NZL,New Zealand,2022,,0.14,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),NZL,New Zealand,2022,,0.88,A
HOEMHOTH,Other health service providers employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),NZL,New Zealand,2022,,2.81,A
HOEMHOTS,Other staff employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),NZL,New Zealand,2022,,3.02,A
HOEMHPHY,Physicians employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),CHL,Chile,2022,,1.18,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),CHL,Chile,2022,,1.23,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),CHL,Chile,2022,,2.37,A
HOEMHOTH,Other health service providers employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),CHL,Chile,2022,,0.86,A
HOEMHOTS,Other staff employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),CHL,Chile,2022,,2.33,A
HOEMHPHY,Physicians employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),CHL,Chile,2022,,0.97,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),CHL,Chile,2022,,1.23,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),CHL,Chile,2022,,2.38,A
HOEMHOTH,Other health service providers employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),CHL,Chile,2022,,0.82,A
HOEMHOTS,Other staff employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),CHL,Chile,2022,,2.33,A
HOEMHPHY,Physicians employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),ISR,Israel,2022,,2.18,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),ISR,Israel,2022,,3.47,A
HOEMHASN,Associate nurses employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),ISR,Israel,2022,,0.1,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),ISR,Israel,2022,,0.15,A
HOEMHOTH,Other health service providers employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),ISR,Israel,2022,,2.07,A
HOEMHOTS,Other staff employed in hospitals,DENSPPNB,Density per 1 000 population (head counts),ISR,Israel,2022,,3.73,A
HOEMHPHY,Physicians employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),ISR,Israel,2022,,2.63,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),ISR,Israel,2022,,3.19,A
HOEMHASN,Associate nurses employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),ISR,Israel,2022,,0.08,A
HOEMHHCA,Healthcare assistants employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),ISR,Israel,2022,,0.12,A
HOEMHOTH,Other health service providers employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),ISR,Israel,2022,,1.68,A
HOEMHOTS,Other staff employed in hospitals,DENSEFEF,Density per 1 000 population (FTE),ISR,Israel,2022,,3.3,A
HOEMHNUR,Professional nurses and midwives employed in hospitals,PERSMYNB,Number of persons (head counts),AUT,Austria,2021,,62834.0,A
HOEMHHCA,Healthcare assistants employed in hospitals,PERSMYNB,Number of persons (head counts),AUT,Austria,2021,,11339.0,A
