Date,Open,High,Low,Close,Volume
8/9/2005,0.236582994,0.237167001,0.233082995,0.235667005,541980000
8/10/2005,0.236667007,0.237832993,0.229750007,0.232167006,541980000
8/11/2005,0.232167006,0.235833004,0.229917005,0.235416993,541980000
8/12/2005,0.249249995,0.251749992,0.24075,0.249583006,541980000
8/15/2005,0.250416994,0.25850001,0.247250006,0.255917013,541980000
8/16/2005,0.253500015,0.25575,0.249750003,0.25158301,541980000
8/17/2005,0.250499994,0.254667014,0.250333011,0.25158301,541980000
8/18/2005,0.249667004,0.250916988,0.244000003,0.245083004,541980000
8/19/2005,0.245499998,0.246250004,0.242583007,0.243332997,541980000
8/22/2005,0.242917001,0.246832997,0.238499999,0.241332993,541980000
8/23/2005,0.241082996,0.244167,0.240250006,0.242917001,541980000
8/24/2005,0.241332993,0.248249993,0.240167007,0.243083,541980000
8/25/2005,0.244167,0.246083006,0.242082998,0.244749993,541980000
8/26/2005,0.245000005,0.245000005,0.238666996,0.240999997,541980000
8/29/2005,0.238749996,0.241667002,0.236833006,0.241417006,541980000
8/30/2005,0.240999997,0.250667006,0.240667,0.250082999,541980000
8/31/2005,0.249500006,0.258832991,0.248750001,0.255667001,541980000
9/1/2005,0.254916996,0.258082986,0.253583014,0.25575,541980000
9/2/2005,0.256249994,0.256249994,0.250750005,0.25158301,541980000
9/6/2005,0.252499998,0.254999995,0.248667002,0.253666997,541980000
9/7/2005,0.253333002,0.262416989,0.25266701,0.261750013,541980000
9/8/2005,0.260167003,0.268083006,0.260167003,0.264833003,541980000
9/9/2005,0.267666996,0.268833011,0.263332993,0.268249989,541980000
9/12/2005,0.2685,0.269333005,0.264167011,0.267333001,541980000
9/13/2005,0.266083002,0.276749998,0.266083002,0.275417,541980000
9/14/2005,0.273333013,0.27700001,0.270832986,0.272083014,541980000
9/15/2005,0.276250005,0.280000001,0.274583012,0.276917011,541980000
9/16/2005,0.279249996,0.280750006,0.274832994,0.277083009,541980000
9/19/2005,0.276749998,0.277666986,0.271667004,0.273167014,541980000
9/20/2005,0.275249988,0.281583011,0.274917006,0.278499991,541980000
9/21/2005,0.277417004,0.282916993,0.273667008,0.276082993,541980000
9/22/2005,0.276749998,0.276749998,0.263749987,0.268667012,541980000
9/23/2005,0.268083006,0.274917006,0.26583299,0.272583008,541980000
9/26/2005,0.274666995,0.276749998,0.269749999,0.274832994,541980000
9/27/2005,0.275999993,0.278416991,0.273667008,0.275750011,541980000
9/28/2005,0.276582986,0.278167009,0.273416996,0.277417004,541980000
9/29/2005,0.277500004,0.283333004,0.275249988,0.283167005,541980000
9/30/2005,0.283333004,0.288249999,0.28275001,0.285667002,541980000
10/3/2005,0.289000005,0.29558301,0.286666989,0.293500006,541980000
10/4/2005,0.294750005,0.299582988,0.289000005,0.28966701,541980000
10/5/2005,0.289999992,0.289999992,0.278333008,0.280083001,541980000
10/6/2005,0.27974999,0.284083009,0.270666987,0.279083014,541980000
10/7/2005,0.279583007,0.282416999,0.273333013,0.2755,541980000
10/10/2005,0.276917011,0.277417004,0.268417001,0.2685,541980000
10/11/2005,0.269499987,0.271833003,0.262082994,0.265166998,541980000
10/12/2005,0.264416993,0.272417009,0.264082998,0.268332988,541980000
10/13/2005,0.267749995,0.268166989,0.256666988,0.26691699,541980000
10/14/2005,0.268833011,0.272166997,0.262499988,0.26691699,541980000
10/17/2005,0.267082989,0.272166997,0.267082989,0.269499987,541980000
10/18/2005,0.270500004,0.270999998,0.263332993,0.265082985,541980000
10/19/2005,0.261667013,0.263249993,0.25424999,0.262832999,541980000
10/20/2005,0.263249993,0.270166993,0.262082994,0.264667004,541980000
10/21/2005,0.269167006,0.270000011,0.26433301,0.266167015,541980000
10/24/2005,0.2685,0.273416996,0.266083002,0.273416996,541980000
10/25/2005,0.271582991,0.275999993,0.270417005,0.275166988,541980000
10/26/2005,0.275249988,0.275833011,0.267250001,0.267666996,541980000
10/27/2005,0.268166989,0.268999994,0.261249989,0.262082994,541980000
10/28/2005,0.26275,0.270666987,0.256249994,0.270166993,541980000
10/31/2005,0.27125001,0.281500012,0.27125001,0.279583007,541980000
11/1/2005,0.279583007,0.281666994,0.273999989,0.276167005,541980000
11/2/2005,0.276250005,0.292499989,0.275000006,0.292167008,541980000
11/3/2005,0.294167012,0.295832992,0.286417007,0.288749993,541980000
11/4/2005,0.288917005,0.289582998,0.280833006,0.283832997,541980000
11/7/2005,0.285333008,0.286332995,0.281417012,0.282582998,541980000
11/8/2005,0.283666998,0.28391701,0.276082993,0.277332991,541980000
11/9/2005,0.277916998,0.291667014,0.274749994,0.289833009,541980000
11/10/2005,0.299917012,0.306416988,0.273667008,0.279083014,541980000
11/11/2005,0.281500012,0.287,0.280250013,0.283666998,541980000
11/14/2005,0.283749998,0.291667014,0.279417008,0.28966701,541980000
11/15/2005,0.291417003,0.294167012,0.289416999,0.290333003,541980000
11/16/2005,0.290666997,0.292250007,0.283666998,0.289332986,541980000
11/17/2005,0.291750014,0.30241701,0.288332999,0.302166998,541980000
11/18/2005,0.303166986,0.305667013,0.295666993,0.301582992,541980000
11/21/2005,0.301916987,0.307417005,0.299917012,0.306917012,541980000
11/22/2005,0.308499992,0.318082988,0.306082994,0.315082997,541980000
11/23/2005,0.315416992,0.318749994,0.3125,0.314166993,541980000
11/25/2005,0.315667003,0.317750007,0.313499987,0.317250013,541980000
11/28/2005,0.318082988,0.320832998,0.310000002,0.315667003,541980000
11/29/2005,0.296999991,0.305417001,0.294333011,0.295666993,541980000
11/30/2005,0.293583006,0.302749991,0.293500006,0.301250011,541980000
12/1/2005,0.303750008,0.306250006,0.300500005,0.304832995,541980000
12/2/2005,0.306250006,0.307000011,0.300832987,0.304917008,541980000
12/5/2005,0.305583,0.305583,0.29824999,0.299250007,541980000
12/6/2005,0.29975,0.304583013,0.299333006,0.300500005,541980000
12/7/2005,0.301667005,0.303499997,0.295832992,0.300999999,541980000
12/8/2005,0.299416989,0.303333014,0.295166999,0.298583001,541980000
12/9/2005,0.299499989,0.303250015,0.295332998,0.302832991,541980000
12/12/2005,0.303667009,0.307916999,0.303166986,0.307249993,541980000
12/13/2005,0.307832986,0.313917011,0.305583,0.311250001,541980000
12/14/2005,0.308916986,0.310416996,0.304666996,0.308333009,541980000
12/15/2005,0.308082998,0.310416996,0.301250011,0.304417014,541980000
12/16/2005,0.305500001,0.308416992,0.302583009,0.307083011,541980000
12/19/2005,0.307749987,0.310000002,0.301250011,0.301999986,541980000
12/20/2005,0.301667005,0.306250006,0.297832996,0.301833004,541980000
12/21/2005,0.303250015,0.305750012,0.298500001,0.301250011,541980000
12/22/2005,0.300999999,0.310750008,0.300917,0.310416996,541980000
12/23/2005,0.311250001,0.313250005,0.309166998,0.312833011,541980000
12/27/2005,0.3125,0.318167001,0.311500013,0.314749986,541980000
12/28/2005,0.314749986,0.318666995,0.312750012,0.317667007,541980000
12/29/2005,0.317499995,0.318500012,0.309249997,0.310582995,541980000
12/30/2005,0.308833003,0.308916986,0.303416997,0.304666996,541980000
1/3/2006,0.306416988,0.320832998,0.305417001,0.318500012,541980000
1/4/2006,0.32091701,0.32791701,0.317582995,0.327416986,541980000
1/5/2006,0.327499986,0.335417002,0.326916993,0.334832996,541980000
1/6/2006,0.338667005,0.341583014,0.325417012,0.340333015,541980000
1/9/2006,0.340166986,0.351666987,0.339417011,0.349833012,541980000
1/10/2006,0.348167002,0.349916995,0.34375,0.349916995,541980000
1/11/2006,0.350250006,0.364582986,0.349667013,0.362583011,541980000
1/12/2006,0.362500012,0.368083,0.354833007,0.357416987,541980000
1/13/2006,0.356582999,0.359499991,0.349249989,0.354250014,541980000
1/17/2006,0.349417001,0.354167014,0.344749987,0.354000002,541980000
1/18/2006,0.343250006,0.356999993,0.340000004,0.355832994,541980000
1/19/2006,0.360583007,0.380499989,0.359917015,0.375582993,541980000
1/20/2006,0.376166999,0.380499989,0.36500001,0.365083009,541980000
1/23/2006,0.367917001,0.370249987,0.362917006,0.367166996,541980000
1/24/2006,0.368000001,0.376666993,0.367000014,0.368999988,541980000
1/25/2006,0.370833009,0.373250008,0.361333013,0.365750015,541980000
1/26/2006,0.371082991,0.378583014,0.368750006,0.378250003,541980000
1/27/2006,0.383166999,0.389667004,0.379999995,0.385417014,541980000
1/30/2006,0.387082994,0.387499988,0.379332989,0.381083012,541980000
1/31/2006,0.379166991,0.381249994,0.371749997,0.374666989,541980000
2/1/2006,0.367917001,0.376417011,0.36649999,0.374917001,541980000
2/2/2006,0.378333002,0.378583014,0.362917006,0.363499999,541980000
2/3/2006,0.361167014,0.371333003,0.360000014,0.366833001,541980000
2/6/2006,0.365833014,0.377582997,0.364250004,0.377166986,541980000
2/7/2006,0.377916992,0.377916992,0.363582999,0.363750011,541980000
2/8/2006,0.364832997,0.374249995,0.364832997,0.374249995,541980000
2/9/2006,0.375416994,0.381249994,0.365583003,0.367917001,541980000
2/10/2006,0.36925,0.370916992,0.357250005,0.365833014,541980000
2/13/2006,0.364666998,0.369666994,0.362167001,0.367083013,541980000
2/14/2006,0.367083013,0.369082987,0.362917006,0.367749989,541980000
2/15/2006,0.367000014,0.375833005,0.366082996,0.374832988,541980000
2/16/2006,0.381832987,0.394167006,0.37924999,0.393332988,541980000
2/17/2006,0.422250003,0.422666997,0.393332988,0.395583004,541980000
2/21/2006,0.394749999,0.395417005,0.383749992,0.387167007,541980000
2/22/2006,0.381666988,0.389582992,0.372500002,0.386500001,541980000
2/23/2006,0.385333002,0.387917012,0.379500002,0.380582988,541980000
2/24/2006,0.382250011,0.386833012,0.378500015,0.380499989,541980000
2/27/2006,0.38341701,0.398333013,0.379417002,0.395916998,541980000
2/28/2006,0.394167006,0.397500008,0.388916999,0.392749995,541980000
3/1/2006,0.394167006,0.409999996,0.391667008,0.407667011,541980000
3/2/2006,0.407249987,0.414000005,0.402999997,0.408250004,541980000
3/3/2006,0.404500008,0.416750014,0.403750002,0.409666985,541980000
3/6/2006,0.417667001,0.420417011,0.406832993,0.408832997,541980000
3/7/2006,0.40891701,0.412083,0.393750012,0.401832998,541980000
3/8/2006,0.401917011,0.404000014,0.385500014,0.399832994,541980000
3/9/2006,0.40466699,0.411417007,0.401666999,0.401917011,541980000
3/10/2006,0.401499987,0.406583011,0.391333014,0.394917011,541980000
3/13/2006,0.39891699,0.401582986,0.395916998,0.399666995,541980000
3/14/2006,0.400000006,0.412416995,0.398499995,0.410750002,541980000
3/15/2006,0.411583006,0.417917013,0.409999996,0.417333007,541980000
3/16/2006,0.418083012,0.418583006,0.401749998,0.403167009,541980000
3/17/2006,0.401250005,0.407499999,0.395249993,0.406417012,541980000
3/20/2006,0.409999996,0.410082996,0.402916998,0.403333008,541980000
3/21/2006,0.42324999,0.430833012,0.412167013,0.42324999,541980000
3/22/2006,0.412499994,0.414499998,0.401832998,0.411083013,541980000
3/23/2006,0.412499994,0.420417011,0.40783301,0.418749988,541980000
3/24/2006,0.419833004,0.433667004,0.419167012,0.432916999,541980000
3/27/2006,0.43325001,0.444916993,0.431832999,0.444582999,541980000
3/28/2006,0.442582995,0.457332999,0.441666991,0.451416999,541980000
3/29/2006,0.45333299,0.476500005,0.449582994,0.475667,541980000
3/30/2006,0.476166993,0.4815,0.467583001,0.478917003,541980000
3/31/2006,0.478583008,0.485249996,0.474249989,0.47716701,541980000
4/3/2006,0.479667008,0.489167005,0.473666996,0.482499987,541980000
4/4/2006,0.483166993,0.50583303,0.482666999,0.505083025,541980000
4/5/2006,0.50416702,0.511667013,0.493416995,0.509167016,541980000
4/6/2006,0.507833004,0.513999999,0.500832975,0.510167003,541980000
4/7/2006,0.508000016,0.512499988,0.498833001,0.508832991,541980000
4/10/2006,0.507667005,0.510667026,0.496167004,0.5,541980000
4/11/2006,0.501667023,0.501667023,0.484833002,0.487832993,541980000
4/12/2006,0.490999997,0.510167003,0.488332987,0.507499993,541980000
4/13/2006,0.496666998,0.502332985,0.491333008,0.493333012,541980000
4/17/2006,0.492500007,0.507000029,0.490666986,0.494666994,541980000
4/18/2006,0.485832989,0.486000001,0.469832987,0.48300001,541980000
4/19/2006,0.479999989,0.491333008,0.473333001,0.486000001,541980000
4/20/2006,0.481667012,0.493999988,0.473666996,0.485332996,541980000
4/21/2006,0.486833006,0.48883301,0.462166995,0.467833012,541980000
4/24/2006,0.470833004,0.486833006,0.462500006,0.482167006,541980000
4/25/2006,0.476666987,0.48300001,0.468333006,0.481833011,541980000
4/26/2006,0.483666986,0.490999997,0.473333001,0.478500009,541980000
4/27/2006,0.476666987,0.490666986,0.466333002,0.486167014,541980000
4/28/2006,0.486499995,0.493167013,0.482333004,0.486999989,541980000
5/1/2006,0.490332991,0.524500012,0.490332991,0.514999986,541980000
5/2/2006,0.518832982,0.524999976,0.505500019,0.51433301,541980000
5/3/2006,0.50849998,0.523333013,0.508000016,0.517666996,541980000
5/4/2006,0.507499993,0.519999981,0.504832983,0.51433301,541980000
5/5/2006,0.51700002,0.523167014,0.509832978,0.521332979,541980000
5/8/2006,0.519999981,0.531333029,0.514167011,0.518999994,541980000
5/9/2006,0.518333018,0.521000028,0.502499998,0.503166974,541980000
5/10/2006,0.497166991,0.503000021,0.486999989,0.492000014,541980000
5/11/2006,0.497000009,0.501667023,0.470667005,0.4745,541980000
5/12/2006,0.463167012,0.465499997,0.42899999,0.438832998,541980000
5/15/2006,0.437999994,0.449000001,0.434166998,0.445167005,541980000
5/16/2006,0.447667003,0.447833002,0.430667013,0.433499992,541980000
5/17/2006,0.432000011,0.434500009,0.408333004,0.416000009,541980000
5/18/2006,0.419333011,0.423332989,0.396667004,0.397166997,541980000
5/19/2006,0.400833011,0.414999992,0.396833003,0.405499995,541980000
5/22/2006,0.403333008,0.404166996,0.388999999,0.400000006,541980000
5/23/2006,0.408333004,0.417833,0.393999994,0.395666987,541980000
5/24/2006,0.399167001,0.412667006,0.390166998,0.400833011,541980000
5/25/2006,0.408333004,0.414332986,0.396499991,0.398667008,541980000
5/26/2006,0.400166988,0.402833015,0.395332992,0.399500012,541980000
5/30/2006,0.400166988,0.400332987,0.382667005,0.382833004,541980000
5/31/2006,0.388000011,0.391667008,0.380667001,0.382999986,541980000
6/1/2006,0.387333006,0.402999997,0.381332994,0.402999997,541980000
6/2/2006,0.409500003,0.411500007,0.393166989,0.397166997,541980000
6/5/2006,0.395000011,0.402332991,0.379332989,0.380499989,541980000
6/6/2006,0.385333002,0.385666996,0.360000014,0.370332986,541980000
6/7/2006,0.374332994,0.375,0.360832989,0.363667011,541980000
6/8/2006,0.359499991,0.364167005,0.342667013,0.356999993,541980000
6/9/2006,0.361667007,0.367832989,0.352833003,0.355832994,541980000
6/12/2006,0.349667013,0.354333013,0.334167004,0.336167008,541980000
6/13/2006,0.335999995,0.342833012,0.327832997,0.331,541980000
6/14/2006,0.333000004,0.341666996,0.32949999,0.340667009,541980000
6/15/2006,0.353166997,0.371666998,0.350333005,0.370499998,541980000
6/16/2006,0.368000001,0.368999988,0.357499987,0.361000001,541980000
6/19/2006,0.36500001,0.366833001,0.349332988,0.350167006,541980000
6/20/2006,0.340499997,0.352499992,0.339166999,0.344666988,541980000
6/21/2006,0.343167007,0.354000002,0.343167007,0.348500013,541980000
6/22/2006,0.352333009,0.353332996,0.335999995,0.338333011,541980000
6/23/2006,0.337666988,0.345499992,0.334500015,0.338499993,541980000
6/26/2006,0.338,0.341666996,0.33366701,0.33533299,541980000
6/27/2006,0.337332994,0.337666988,0.320167005,0.324667007,541980000
6/28/2006,0.327167004,0.34799999,0.318666995,0.342667013,541980000
6/29/2006,0.333332986,0.358166993,0.332167,0.358166993,541980000
6/30/2006,0.361667007,0.367332995,0.35216701,0.354833007,541980000
7/3/2006,0.363000005,0.363332987,0.357499987,0.360000014,541980000
7/5/2006,0.354333013,0.357499987,0.343832999,0.343832999,541980000
7/6/2006,0.343832999,0.347166985,0.329667002,0.333166987,541980000
7/7/2006,0.335500002,0.336167008,0.319166988,0.322833002,541980000
7/10/2006,0.32366699,0.326000005,0.305999994,0.308833003,541980000
7/11/2006,0.307832986,0.320333004,0.303333014,0.319166988,541980000
7/12/2006,0.317999989,0.321666986,0.303499997,0.303833008,541980000
7/13/2006,0.299167007,0.306667,0.294499993,0.296000004,541980000
7/14/2006,0.301499993,0.303166986,0.286166996,0.294499993,541980000
7/17/2006,0.293166995,0.300166994,0.291667014,0.296833009,541980000
7/18/2006,0.307000011,0.316166997,0.296000004,0.312999994,541980000
7/19/2006,0.311666995,0.330666989,0.309332997,0.326667011,541980000
7/20/2006,0.332500011,0.338333011,0.319667011,0.320167005,541980000
7/21/2006,0.309332997,0.310667008,0.293832988,0.296166986,541980000
7/24/2006,0.307166994,0.333499998,0.305500001,0.326000005,541980000
7/25/2006,0.330000013,0.340999991,0.325167,0.337500006,541980000
7/26/2006,0.337500006,0.341500014,0.327499986,0.337500006,541980000
7/27/2006,0.341832995,0.355832994,0.336167008,0.342332989,541980000
7/28/2006,0.351166993,0.378500015,0.349166989,0.377833009,541980000
7/31/2006,0.373833001,0.37766701,0.368000001,0.368999988,541980000
8/1/2006,0.364499986,0.365166992,0.347499996,0.354167014,541980000
8/2/2006,0.361999989,0.383166999,0.361167014,0.381332994,541980000
8/3/2006,0.379999995,0.415666997,0.374666989,0.405333012,541980000
8/4/2006,0.416000009,0.416667014,0.389499992,0.399832994,541980000
8/7/2006,0.392832994,0.400166988,0.387499988,0.395166993,541980000
8/8/2006,0.398333013,0.414166987,0.397332996,0.405667007,541980000
8/9/2006,0.413666993,0.425000012,0.402500004,0.405499995,541980000
8/10/2006,0.400999993,0.405000001,0.394167006,0.402666986,541980000
8/11/2006,0.373333007,0.400166988,0.372000009,0.389999986,541980000
8/14/2006,0.394832999,0.398833007,0.385832995,0.388000011,541980000
8/15/2006,0.398000002,0.42750001,0.394167006,0.425332993,541980000
8/16/2006,0.427666992,0.457666993,0.416667014,0.455832988,541980000
8/17/2006,0.450167,0.462000012,0.444166988,0.44866699,541980000
8/18/2006,0.449167013,0.458332986,0.433499992,0.456,541980000
8/21/2006,0.449167013,0.449999988,0.438167006,0.439166993,541980000
8/22/2006,0.437833011,0.450666994,0.4375,0.438499987,541980000
8/23/2006,0.441832989,0.446332991,0.428499997,0.438167006,541980000
8/24/2006,0.439332992,0.444999993,0.432332993,0.442667007,541980000
8/25/2006,0.439332992,0.449167013,0.435000002,0.441332996,541980000
8/28/2006,0.44866699,0.469500005,0.447833002,0.456499994,541980000
8/29/2006,0.460833013,0.479333013,0.457500011,0.47716701,541980000
8/30/2006,0.479833007,0.492000014,0.478666991,0.486999989,541980000
8/31/2006,0.485832989,0.488000005,0.474667013,0.485166997,541980000
9/1/2006,0.477999985,0.481833011,0.463,0.464832991,541980000
9/5/2006,0.466333002,0.476832986,0.459500015,0.474999994,541980000
